Date,Open,High,Low,Close
2018-08-20 00:00:00-04:00,137.1999969482422,142.0,136.85000610351562,140.64999389648438
2018-08-21 00:00:00-04:00,141.0,144.85000610351562,140.89999389648438,143.5500030517578
2018-08-22 00:00:00-04:00,143.5,144.4499969482422,141.64999389648438,144.0
2018-08-23 00:00:00-04:00,144.0,145.75,143.64999389648438,144.85000610351562
2018-08-24 00:00:00-04:00,145.3000030517578,147.10000610351562,145.0,146.89999389648438
2018-08-27 00:00:00-04:00,148.0,149.64999389648438,147.35000610351562,148.5500030517578
2018-08-28 00:00:00-04:00,149.14999389648438,150.17999267578125,148.25,148.8000030517578
2018-08-29 00:00:00-04:00,148.8000030517578,150.0,148.25999450683594,149.3000030517578
2018-08-30 00:00:00-04:00,149.25,156.1999969482422,148.8000030517578,150.85000610351562
2018-08-31 00:00:00-04:00,151.0,155.5,150.5500030517578,155.4499969482422
2018-09-04 00:00:00-04:00,155.10000610351562,156.52999877929688,153.14999389648438,156.1999969482422
2018-09-05 00:00:00-04:00,156.0,156.25,151.10000610351562,152.1999969482422
2018-09-06 00:00:00-04:00,152.1999969482422,154.9499969482422,152.1999969482422,154.64999389648438
2018-09-07 00:00:00-04:00,153.35000610351562,156.3000030517578,153.27999877929688,155.0500030517578
2018-09-10 00:00:00-04:00,156.5500030517578,162.88999938964844,156.39999389648438,162.25
2018-09-11 00:00:00-04:00,162.14999389648438,164.85000610351562,160.5,161.64999389648438
2018-09-12 00:00:00-04:00,161.4499969482422,162.10000610351562,158.0500030517578,159.85000610351562
2018-09-13 00:00:00-04:00,161.0500030517578,162.4600067138672,159.39999389648438,160.5500030517578
2018-09-14 00:00:00-04:00,160.9499969482422,165.0800018310547,160.9499969482422,165.0
2018-09-17 00:00:00-04:00,165.5,166.60000610351562,159.72999572753906,160.39999389648438
2018-09-18 00:00:00-04:00,160.39999389648438,162.60000610351562,158.5,159.14999389648438
2018-09-19 00:00:00-04:00,159.4499969482422,161.27000427246094,159.0,160.3000030517578
2018-09-20 00:00:00-04:00,161.39999389648438,164.75,160.5500030517578,163.14999389648438
2018-09-21 00:00:00-04:00,163.5500030517578,164.35000610351562,160.57000732421875,161.5
2018-09-24 00:00:00-04:00,160.9499969482422,161.14999389648438,155.64999389648438,157.3000030517578
2018-09-25 00:00:00-04:00,157.6999969482422,159.1999969482422,157.17999267578125,158.60000610351562
2018-09-26 00:00:00-04:00,158.5500030517578,159.6999969482422,156.5,157.3000030517578
2018-09-27 00:00:00-04:00,157.3000030517578,159.8000030517578,157.0500030517578,159.35000610351562
2018-09-28 00:00:00-04:00,158.9499969482422,162.8000030517578,158.9499969482422,161.75
2018-10-01 00:00:00-04:00,163.02999877929688,163.02999877929688,157.5500030517578,157.99000549316406
2018-10-02 00:00:00-04:00,157.41000366210938,157.47000122070312,150.10000610351562,152.22000122070312
2018-10-03 00:00:00-04:00,152.55999755859375,156.4499969482422,152.32000732421875,153.8000030517578
2018-10-04 00:00:00-04:00,153.14999389648438,153.25999450683594,148.2899932861328,149.7899932861328
2018-10-05 00:00:00-04:00,149.80999755859375,151.77999877929688,145.52000427246094,148.47000122070312
2018-10-08 00:00:00-04:00,147.2100067138672,148.1199951171875,141.72999572753906,143.66000366210938
2018-10-09 00:00:00-04:00,143.1199951171875,145.19000244140625,139.32000732421875,139.5500030517578
2018-10-10 00:00:00-04:00,138.77000427246094,138.77000427246094,127.02999877929688,127.48999786376953
2018-10-11 00:00:00-04:00,126.56999969482422,130.0399932861328,123.95999908447266,124.04000091552734
2018-10-12 00:00:00-04:00,127.5199966430664,129.4199981689453,125.2300033569336,126.80999755859375
2018-10-15 00:00:00-04:00,126.80999755859375,127.62999725341797,124.5199966430664,126.2300033569336
2018-10-16 00:00:00-04:00,127.80000305175781,131.9499969482422,126.43000030517578,131.39999389648438
2018-10-17 00:00:00-04:00,131.50999450683594,131.6999969482422,126.73999786376953,128.97999572753906
2018-10-18 00:00:00-04:00,127.81999969482422,129.9600067138672,124.43000030517578,126.69999694824219
2018-10-19 00:00:00-04:00,126.54000091552734,126.54000091552734,119.77999877929688,120.5
2018-10-22 00:00:00-04:00,120.87000274658203,124.1500015258789,120.56999969482422,122.77999877929688
2018-10-23 00:00:00-04:00,119.80000305175781,121.20999908447266,116.05000305175781,118.83999633789062
2018-10-24 00:00:00-04:00,117.69999694824219,119.72000122070312,114.01000213623047,114.01000213623047
2018-10-25 00:00:00-04:00,119.8499984741211,128.00999450683594,119.8499984741211,123.41999816894531
2018-10-26 00:00:00-04:00,119.94000244140625,121.47000122070312,114.69999694824219,116.4800033569336
2018-10-29 00:00:00-04:00,118.25,119.94999694824219,113.5999984741211,115.66000366210938
2018-10-30 00:00:00-04:00,115.58000183105469,120.02999877929688,114.98999786376953,119.81999969482422
2018-10-31 00:00:00-04:00,122.4000015258789,124.43000030517578,119.31999969482422,119.44999694824219
2018-11-01 00:00:00-04:00,120.45999908447266,124.26000213623047,119.72000122070312,124.0199966430664
2018-11-02 00:00:00-04:00,125.73999786376953,127.12999725341797,123.04000091552734,124.11000061035156
2018-11-05 00:00:00-05:00,124.88999938964844,126.0,121.95999908447266,124.68000030517578
2018-11-06 00:00:00-05:00,124.5,126.66000366210938,123.76000213623047,126.41000366210938
2018-11-07 00:00:00-05:00,126.86000061035156,129.02000427246094,126.4800033569336,127.93000030517578
2018-11-08 00:00:00-05:00,127.48999786376953,128.5800018310547,125.69000244140625,126.43000030517578
2018-11-09 00:00:00-05:00,125.0999984741211,125.55000305175781,122.2300033569336,124.9000015258789
2018-11-12 00:00:00-05:00,124.87000274658203,124.87000274658203,118.7699966430664,120.81999969482422
2018-11-13 00:00:00-05:00,121.16000366210938,122.80000305175781,119.7300033569336,120.52999877929688
2018-11-14 00:00:00-05:00,122.25,124.91999816894531,121.44000244140625,122.7699966430664
2018-11-15 00:00:00-05:00,121.66000366210938,127.4000015258789,121.66000366210938,126.0199966430664
2018-11-16 00:00:00-05:00,125.66000366210938,127.12999725341797,123.05999755859375,126.75
2018-11-19 00:00:00-05:00,125.88999938964844,126.52999877929688,120.38999938964844,121.11000061035156
2018-11-20 00:00:00-05:00,118.36000061035156,120.56999969482422,115.83999633789062,118.0999984741211
2018-11-21 00:00:00-05:00,119.25,122.41000366210938,118.41000366210938,121.12000274658203
2018-11-23 00:00:00-05:00,119.0,122.81999969482422,119.0,121.0
2018-11-26 00:00:00-05:00,122.83999633789062,125.5999984741211,121.16999816894531,124.94999694824219
2018-11-27 00:00:00-05:00,124.16999816894531,125.0,122.2699966430664,122.86000061035156
2018-11-28 00:00:00-05:00,123.70999908447266,128.10000610351562,122.16000366210938,127.1500015258789
2018-11-29 00:00:00-05:00,126.72000122070312,128.97000122070312,125.44999694824219,126.73999786376953
2018-11-30 00:00:00-05:00,125.91000366210938,129.08999633789062,125.63999938964844,128.69000244140625
2018-12-03 00:00:00-05:00,131.1999969482422,131.85000610351562,125.25,126.93000030517578
2018-12-04 00:00:00-05:00,126.47000122070312,126.93000030517578,119.2699966430664,119.83999633789062
2018-12-06 00:00:00-05:00,117.22000122070312,121.19999694824219,115.83999633789062,120.13999938964844
2018-12-07 00:00:00-05:00,120.26000213623047,122.23999786376953,115.31999969482422,116.1500015258789
2018-12-10 00:00:00-05:00,115.97000122070312,119.5999984741211,115.66000366210938,116.44000244140625
2018-12-11 00:00:00-05:00,118.81999969482422,120.95999908447266,114.30000305175781,115.94999694824219
2018-12-12 00:00:00-05:00,119.75,123.44999694824219,118.08999633789062,119.91999816894531
2018-12-13 00:00:00-05:00,121.04000091552734,121.63999938964844,117.13999938964844,117.98999786376953
2018-12-14 00:00:00-05:00,116.12999725341797,118.58999633789062,112.70999908447266,113.55999755859375
2018-12-17 00:00:00-05:00,113.36000061035156,114.51000213623047,110.02999877929688,110.87000274658203
2018-12-18 00:00:00-05:00,112.2300033569336,114.04000091552734,110.7699966430664,110.98999786376953
2018-12-19 00:00:00-05:00,111.05999755859375,112.41000366210938,106.33000183105469,107.93000030517578
2018-12-20 00:00:00-05:00,107.30000305175781,108.81999969482422,104.9000015258789,106.76000213623047
2018-12-21 00:00:00-05:00,106.56999969482422,108.31999969482422,102.44000244140625,102.81999969482422
2018-12-24 00:00:00-05:00,101.95999908447266,106.11000061035156,101.02999877929688,102.0199966430664
2018-12-26 00:00:00-05:00,102.41999816894531,111.1500015258789,102.26000213623047,110.9000015258789
2018-12-27 00:00:00-05:00,109.04000091552734,111.47000122070312,107.12000274658203,111.44000244140625
2018-12-28 00:00:00-05:00,111.9800033569336,113.7300033569336,109.0,111.16000366210938
2018-12-31 00:00:00-05:00,112.26000213623047,112.83000183105469,110.33999633789062,112.79000091552734
2019-01-02 00:00:00-05:00,110.44999694824219,112.97000122070312,110.12999725341797,111.58999633789062
2019-01-03 00:00:00-05:00,110.29000091552734,110.91000366210938,103.87000274658203,104.12999725341797
2019-01-04 00:00:00-05:00,106.12999725341797,111.56999969482422,105.33000183105469,110.51000213623047
2019-01-07 00:00:00-05:00,110.54000091552734,114.19000244140625,108.6500015258789,112.47000122070312
2019-01-08 00:00:00-05:00,114.29000091552734,115.44999694824219,111.54000091552734,114.83000183105469
2019-01-09 00:00:00-05:00,115.73999786376953,117.69999694824219,114.7699966430664,116.55000305175781
2019-01-10 00:00:00-05:00,115.51000213623047,118.94999694824219,115.04000091552734,118.52999877929688
2019-01-11 00:00:00-05:00,117.54000091552734,118.22000122070312,117.08999633789062,117.91000366210938
2019-01-14 00:00:00-05:00,116.52999877929688,117.70999908447266,114.2699966430664,114.33999633789062
2019-01-15 00:00:00-05:00,115.0,117.95999908447266,114.01000213623047,117.95999908447266
2019-01-16 00:00:00-05:00,118.20999908447266,120.04000091552734,117.51000213623047,118.05999755859375
2019-01-17 00:00:00-05:00,117.12999725341797,122.83000183105469,117.12999725341797,121.4800033569336
2019-01-18 00:00:00-05:00,122.6500015258789,124.05000305175781,121.58999633789062,123.55000305175781
2019-01-22 00:00:00-05:00,121.94000244140625,121.94000244140625,115.73999786376953,116.16000366210938
2019-01-23 00:00:00-05:00,116.58000183105469,118.5199966430664,114.80000305175781,115.58000183105469
2019-01-24 00:00:00-05:00,115.58000183105469,118.25,115.58000183105469,118.13999938964844
2019-01-25 00:00:00-05:00,119.86000061035156,122.54000091552734,119.56999969482422,120.41000366210938
2019-01-28 00:00:00-05:00,118.51000213623047,119.58000183105469,116.97000122070312,119.1500015258789
2019-01-29 00:00:00-05:00,120.08999633789062,121.98999786376953,118.47000122070312,120.3499984741211
2019-01-30 00:00:00-05:00,121.48999786376953,123.11000061035156,119.93000030517578,122.68000030517578
2019-01-31 00:00:00-05:00,122.72000122070312,125.12000274658203,122.04000091552734,124.1500015258789
2019-02-01 00:00:00-05:00,124.02999877929688,126.45999908447266,123.45999908447266,124.48999786376953
2019-02-04 00:00:00-05:00,124.62999725341797,128.47000122070312,123.56999969482422,128.0399932861328
2019-02-05 00:00:00-05:00,128.4499969482422,129.27999877929688,127.12000274658203,128.64999389648438
2019-02-06 00:00:00-05:00,129.00999450683594,130.60000610351562,128.41000366210938,130.05999755859375
2019-02-07 00:00:00-05:00,100.0,109.62000274658203,94.19999694824219,101.58000183105469
2019-02-08 00:00:00-05:00,101.61000061035156,104.87999725341797,101.58000183105469,103.48999786376953
2019-02-11 00:00:00-05:00,103.69999694824219,105.87999725341797,103.4000015258789,104.98999786376953
2019-02-12 00:00:00-05:00,105.94000244140625,107.80999755859375,103.9800033569336,104.0
2019-02-13 00:00:00-05:00,105.44000244140625,109.16000366210938,104.58000183105469,108.47000122070312
2019-02-14 00:00:00-05:00,107.97000122070312,110.58999633789062,107.5,109.51000213623047
2019-02-15 00:00:00-05:00,110.79000091552734,111.69000244140625,110.13999938964844,111.4000015258789
2019-02-19 00:00:00-05:00,110.70999908447266,111.98999786376953,110.08000183105469,110.1500015258789
2019-02-20 00:00:00-05:00,110.11000061035156,112.0199966430664,110.11000061035156,111.38999938964844
2019-02-21 00:00:00-05:00,111.19999694824219,111.43000030517578,109.44999694824219,109.69000244140625
2019-02-22 00:00:00-05:00,110.19000244140625,113.26000213623047,109.81999969482422,113.18000030517578
2019-02-25 00:00:00-05:00,114.12000274658203,117.02999877929688,113.81999969482422,113.94000244140625
2019-02-26 00:00:00-05:00,113.80999755859375,114.08999633789062,111.69000244140625,111.76000213623047
2019-02-27 00:00:00-05:00,111.2300033569336,113.81999969482422,109.69999694824219,112.93000030517578
2019-02-28 00:00:00-05:00,113.19000244140625,113.61000061035156,111.0199966430664,112.98999786376953
2019-03-01 00:00:00-05:00,114.06999969482422,114.54000091552734,109.94999694824219,110.66999816894531
2019-03-04 00:00:00-05:00,111.0,111.81999969482422,108.30999755859375,108.47000122070312
2019-03-05 00:00:00-05:00,108.48999786376953,110.6500015258789,107.63999938964844,110.11000061035156
2019-03-06 00:00:00-05:00,110.0,110.62000274658203,106.55000305175781,106.75
2019-03-07 00:00:00-05:00,106.75,107.48999786376953,105.22000122070312,105.63999938964844
2019-03-08 00:00:00-05:00,104.31999969482422,106.69000244140625,103.73999786376953,105.72000122070312
2019-03-11 00:00:00-04:00,105.9000015258789,108.7300033569336,105.66000366210938,108.38999938964844
2019-03-12 00:00:00-04:00,108.30000305175781,109.63999938964844,107.30999755859375,108.79000091552734
2019-03-13 00:00:00-04:00,109.37000274658203,110.87999725341797,108.5,108.58000183105469
2019-03-14 00:00:00-04:00,108.13999938964844,108.43000030517578,105.43000030517578,105.66999816894531
2019-03-15 00:00:00-04:00,105.94000244140625,107.41999816894531,105.30000305175781,105.80999755859375
2019-03-18 00:00:00-04:00,105.94000244140625,107.7699966430664,105.5,107.25
2019-03-19 00:00:00-04:00,108.05000305175781,108.30999755859375,105.68000030517578,106.05999755859375
2019-03-20 00:00:00-04:00,105.68000030517578,106.7699966430664,103.8499984741211,105.23999786376953
2019-03-21 00:00:00-04:00,104.76000213623047,108.52999877929688,104.76000213623047,108.0999984741211
2019-03-22 00:00:00-04:00,107.22000122070312,107.22000122070312,100.9000015258789,100.91999816894531
2019-03-25 00:00:00-04:00,100.44999694824219,104.91999816894531,99.31999969482422,103.9800033569336
2019-03-26 00:00:00-04:00,105.06999969482422,107.5199966430664,104.4000015258789,105.58999633789062
2019-03-27 00:00:00-04:00,105.30999755859375,105.69999694824219,102.05999755859375,103.12000274658203
2019-03-28 00:00:00-04:00,103.58999633789062,105.79000091552734,103.58999633789062,105.2300033569336
2019-03-29 00:00:00-04:00,106.19999694824219,106.41000366210938,104.1500015258789,105.13999938964844
2019-04-01 00:00:00-04:00,106.0,108.83999633789062,105.80999755859375,108.36000061035156
2019-04-02 00:00:00-04:00,109.0,109.81999969482422,108.05999755859375,109.66000366210938
2019-04-03 00:00:00-04:00,110.68000030517578,111.68000030517578,109.19999694824219,109.48999786376953
2019-04-04 00:00:00-04:00,109.55000305175781,111.2300033569336,108.66000366210938,110.52999877929688
2019-04-05 00:00:00-04:00,111.16000366210938,111.87000274658203,110.33000183105469,111.87000274658203
2019-04-08 00:00:00-04:00,111.19000244140625,112.0,110.25,111.2699966430664
2019-04-09 00:00:00-04:00,110.33000183105469,111.22000122070312,107.83000183105469,108.38999938964844
2019-04-10 00:00:00-04:00,108.36000061035156,110.0999984741211,107.79000091552734,110.0999984741211
2019-04-11 00:00:00-04:00,110.70999908447266,111.80999755859375,110.06999969482422,110.6500015258789
2019-04-12 00:00:00-04:00,111.6500015258789,113.76000213623047,111.01000213623047,113.44999694824219
2019-04-15 00:00:00-04:00,114.04000091552734,114.29000091552734,112.63999938964844,113.01000213623047
2019-04-16 00:00:00-04:00,113.58000183105469,113.87999725341797,112.55000305175781,113.13999938964844
2019-04-17 00:00:00-04:00,113.9000015258789,115.12000274658203,112.47000122070312,114.61000061035156
2019-04-18 00:00:00-04:00,114.47000122070312,115.98999786376953,113.97000122070312,115.25
2019-04-22 00:00:00-04:00,114.9000015258789,114.9000015258789,112.16000366210938,113.02999877929688
2019-04-23 00:00:00-04:00,112.98999786376953,115.4800033569336,112.41000366210938,114.08000183105469
2019-04-24 00:00:00-04:00,113.70999908447266,118.52999877929688,113.29000091552734,117.13999938964844
2019-04-25 00:00:00-04:00,98.5,119.9800033569336,98.5,111.30999755859375
2019-04-26 00:00:00-04:00,110.4000015258789,111.1500015258789,105.0,105.55000305175781
2019-04-29 00:00:00-04:00,105.56999969482422,111.41999816894531,105.13999938964844,110.76000213623047
2019-04-30 00:00:00-04:00,110.66000366210938,111.61000061035156,108.38999938964844,109.79000091552734
2019-05-01 00:00:00-04:00,110.52999877929688,111.25,108.5999984741211,109.0
2019-05-02 00:00:00-04:00,108.33000183105469,111.38999938964844,107.69000244140625,108.77999877929688
2019-05-03 00:00:00-04:00,109.7300033569336,112.87999725341797,109.7300033569336,112.77999877929688
2019-05-06 00:00:00-04:00,110.75,110.75,108.77999877929688,110.55000305175781
2019-05-07 00:00:00-04:00,109.02999877929688,109.94000244140625,107.20999908447266,108.18000030517578
2019-05-08 00:00:00-04:00,106.16999816894531,106.41000366210938,104.05999755859375,104.94000244140625
2019-05-09 00:00:00-04:00,103.5199966430664,108.04000091552734,102.38999938964844,107.79000091552734
2019-05-10 00:00:00-04:00,107.0999984741211,108.37000274658203,104.55999755859375,108.23999786376953
2019-05-13 00:00:00-04:00,104.91000366210938,106.5199966430664,102.37999725341797,104.13999938964844
2019-05-14 00:00:00-04:00,104.66999816894531,106.94999694824219,104.33999633789062,106.08000183105469
2019-05-15 00:00:00-04:00,105.18000030517578,107.69999694824219,104.80999755859375,106.8499984741211
2019-05-16 00:00:00-04:00,107.33000183105469,111.30999755859375,106.70999908447266,110.08999633789062
2019-05-17 00:00:00-04:00,108.63999938964844,110.22000122070312,106.56999969482422,108.72000122070312
2019-05-20 00:00:00-04:00,107.2699966430664,109.0199966430664,107.0999984741211,107.9000015258789
2019-05-21 00:00:00-04:00,108.86000061035156,110.75,108.86000061035156,109.87000274658203
2019-05-22 00:00:00-04:00,108.63999938964844,109.87999725341797,104.98999786376953,105.76000213623047
2019-05-23 00:00:00-04:00,104.66000366210938,104.97000122070312,102.0,102.45999908447266
2019-05-24 00:00:00-04:00,101.93000030517578,104.0,100.2300033569336,101.1500015258789
2019-05-28 00:00:00-04:00,101.43000030517578,102.73999786376953,100.41000366210938,100.80999755859375
2019-05-29 00:00:00-04:00,100.20999908447266,100.95999908447266,99.25,100.4000015258789
2019-05-30 00:00:00-04:00,100.5999984741211,101.5999984741211,99.16999816894531,99.61000061035156
2019-05-31 00:00:00-04:00,97.8499984741211,100.55000305175781,97.37999725341797,100.3499984741211
2019-06-03 00:00:00-04:00,100.05999755859375,101.08000183105469,97.08000183105469,97.3499984741211
2019-06-04 00:00:00-04:00,99.04000091552734,102.79000091552734,98.55000305175781,102.62000274658203
2019-06-05 00:00:00-04:00,103.58000183105469,104.48999786376953,101.18000030517578,102.76000213623047
2019-06-06 00:00:00-04:00,102.44000244140625,103.4800033569336,100.48999786376953,102.23999786376953
2019-06-07 00:00:00-04:00,103.13999938964844,104.9800033569336,103.0,103.81999969482422
2019-06-10 00:00:00-04:00,104.66000366210938,106.45999908447266,104.01000213623047,104.41999816894531
2019-06-11 00:00:00-04:00,105.0,106.5,100.44999694824219,101.83000183105469
2019-06-12 00:00:00-04:00,101.76000213623047,105.04000091552734,101.41999816894531,104.48999786376953
2019-06-13 00:00:00-04:00,105.18000030517578,107.06999969482422,104.36000061035156,106.98999786376953
2019-06-14 00:00:00-04:00,106.83000183105469,106.97000122070312,101.73999786376953,101.80000305175781
2019-06-17 00:00:00-04:00,102.08000183105469,102.62000274658203,101.16000366210938,101.70999908447266
2019-06-18 00:00:00-04:00,102.7699966430664,106.47000122070312,102.30000305175781,105.79000091552734
2019-06-19 00:00:00-04:00,105.87000274658203,106.61000061035156,103.2699966430664,103.63999938964844
2019-06-20 00:00:00-04:00,105.27999877929688,106.29000091552734,104.37999725341797,105.4800033569336
2019-06-21 00:00:00-04:00,104.7699966430664,110.11000061035156,104.58000183105469,108.91999816894531
2019-06-24 00:00:00-04:00,108.9800033569336,109.69999694824219,106.3499984741211,106.55999755859375
2019-06-25 00:00:00-04:00,106.58000183105469,107.87000274658203,106.0,107.04000091552734
2019-06-26 00:00:00-04:00,107.41999816894531,109.83000183105469,107.41999816894531,109.0
2019-06-27 00:00:00-04:00,109.2699966430664,112.30999755859375,109.2699966430664,112.16999816894531
2019-06-28 00:00:00-04:00,112.54000091552734,116.48999786376953,112.37000274658203,116.0199966430664
2019-07-01 00:00:00-04:00,117.94999694824219,119.80000305175781,113.06999969482422,113.58000183105469
2019-07-02 00:00:00-04:00,113.33999633789062,113.33999633789062,110.94000244140625,111.30000305175781
2019-07-03 00:00:00-04:00,111.73999786376953,111.73999786376953,109.58000183105469,109.9800033569336
2019-07-05 00:00:00-04:00,108.87000274658203,111.12999725341797,108.05000305175781,111.0
2019-07-08 00:00:00-04:00,110.54000091552734,111.05999755859375,109.22000122070312,110.47000122070312
2019-07-09 00:00:00-04:00,109.56999969482422,110.22000122070312,107.51000213623047,108.83000183105469
2019-07-10 00:00:00-04:00,109.48999786376953,110.13999938964844,107.30000305175781,107.66999816894531
2019-07-11 00:00:00-04:00,107.38999938964844,108.38999938964844,106.05999755859375,107.06999969482422
2019-07-12 00:00:00-04:00,106.83000183105469,109.69000244140625,106.83000183105469,109.12999725341797
2019-07-15 00:00:00-04:00,109.87999725341797,110.51000213623047,104.88999938964844,105.30999755859375
2019-07-16 00:00:00-04:00,105.0999984741211,107.62000274658203,103.8499984741211,107.47000122070312
2019-07-17 00:00:00-04:00,107.05000305175781,108.3499984741211,105.70999908447266,106.51000213623047
2019-07-18 00:00:00-04:00,106.3499984741211,107.30000305175781,105.5999984741211,106.1500015258789
2019-07-19 00:00:00-04:00,106.12999725341797,108.83999633789062,106.0,106.9800033569336
2019-07-22 00:00:00-04:00,107.08999633789062,108.45999908447266,105.0999984741211,105.9000015258789
2019-07-23 00:00:00-04:00,106.76000213623047,108.04000091552734,105.95999908447266,106.0
2019-07-24 00:00:00-04:00,105.19999694824219,108.47000122070312,104.2300033569336,108.13999938964844
2019-07-25 00:00:00-04:00,101.62999725341797,108.2300033569336,97.01000213623047,97.52999877929688
2019-07-26 00:00:00-04:00,98.16999816894531,106.8499984741211,97.91000366210938,106.26000213623047
2019-07-29 00:00:00-04:00,105.72000122070312,105.87999725341797,101.27999877929688,102.01000213623047
2019-07-30 00:00:00-04:00,100.69000244140625,104.93000030517578,100.33999633789062,104.91000366210938
2019-07-31 00:00:00-04:00,104.76000213623047,107.91000366210938,103.75,104.0999984741211
2019-08-01 00:00:00-04:00,103.97000122070312,104.52999877929688,99.5999984741211,101.04000091552734
2019-08-02 00:00:00-04:00,100.19999694824219,100.19999694824219,97.30000305175781,98.58999633789062
2019-08-05 00:00:00-04:00,96.73999786376953,96.80000305175781,94.95999908447266,96.13999938964844
2019-08-06 00:00:00-04:00,96.7300033569336,98.81999969482422,95.83000183105469,97.13999938964844
2019-08-07 00:00:00-04:00,95.30999755859375,97.3499984741211,94.9000015258789,96.52999877929688
2019-08-08 00:00:00-04:00,97.7699966430664,99.48999786376953,96.77999877929688,99.08999633789062
