Date,Open,High,Low,Close
2018-06-07 00:00:00-04:00,45.714011349524505,46.442200375517736,45.63310282950845,46.28038024902344
2018-06-08 00:00:00-04:00,46.19946409508876,47.00856156145782,46.1185555830366,46.846744537353516
2018-06-11 00:00:00-04:00,46.68492943241064,47.08947820897146,46.3612891765771,46.92765808105469
2018-06-12 00:00:00-04:00,46.927649340700995,47.0894694384785,45.95673184049761,46.03764343261719
2018-06-13 00:00:00-04:00,46.037641477599635,46.28037007072744,45.228544109532585,45.956729888916016
2018-06-14 00:00:00-04:00,46.03865506716585,46.2844123840332,45.792897750298486,46.2844123840332
2018-06-15 00:00:00-04:00,46.20249578147725,47.18552508004041,46.20249578147725,46.77592849731445
2018-06-18 00:00:00-04:00,46.77592129729541,47.51319628270609,46.77592129729541,47.431278228759766
2018-06-19 00:00:00-04:00,47.431278228759766,47.84087474843827,47.185517816973906,47.431278228759766
2018-06-20 00:00:00-04:00,47.43128442843135,48.49623489379883,47.43128442843135,48.49623489379883
2018-06-21 00:00:00-04:00,48.414311891950504,48.74199038824755,48.0866365206272,48.660072326660156
2018-06-22 00:00:00-04:00,48.74199038824755,49.06966888454459,48.1685545822146,48.660072326660156
2018-06-25 00:00:00-04:00,48.57814587100247,48.74198510137994,48.168549357545494,48.414306640625
2018-06-26 00:00:00-04:00,48.414306640625,48.987742384459445,48.168549357545494,48.414306640625
2018-06-27 00:00:00-04:00,48.578144302723025,48.66006547775374,47.513194027110046,47.92279052734375
2018-06-28 00:00:00-04:00,47.267441085214806,47.51319838289021,43.08955452483858,46.61208724975586
2018-06-29 00:00:00-04:00,46.202490598671595,46.530165953110725,44.9737009883343,45.30137634277344
2018-07-02 00:00:00-04:00,45.055623570603395,45.71097747027194,44.64602699268882,45.54713821411133
2018-07-03 00:00:00-04:00,45.46521529784763,46.12056912759667,45.30137605916698,45.956729888916016
2018-07-05 00:00:00-04:00,46.28440732341017,46.36632537841796,45.71097156343517,46.36632537841797
2018-07-06 00:00:00-04:00,47.18552097325933,47.51319946091024,45.87481327260299,46.202491760253906
2018-07-09 00:00:00-04:00,46.28440885993219,46.36632691765945,45.21945848460989,45.62905502319336
2018-07-10 00:00:00-04:00,45.792895326006565,45.956731445262044,45.13753834909,45.219459533691406
2018-07-11 00:00:00-04:00,45.13753376496997,45.46521222014958,44.80985843476371,44.973697662353516
2018-07-12 00:00:00-04:00,44.97369946364409,45.05561751823331,44.64602099534028,44.80986022949219
2018-07-13 00:00:00-04:00,44.80986022949219,45.21945675238521,44.727939049929496,44.80986022949219
2018-07-16 00:00:00-04:00,45.30137480697443,45.30137480697443,44.318342527036464,44.80986022949219
2018-07-17 00:00:00-04:00,44.97369539233537,45.30137070600243,44.482177734375,44.482177734375
2018-07-18 00:00:00-04:00,44.40026194240923,44.809858449027445,43.6629869805071,43.990665435791016
2018-07-19 00:00:00-04:00,43.99066320138781,44.80985617301525,43.90874202924116,44.482177734375
2018-07-20 00:00:00-04:00,44.56410560245953,44.56410560245953,43.66299132328936,43.908748626708984
2018-07-23 00:00:00-04:00,43.74491557496526,43.908751705416776,43.58107631953986,43.662994384765625
2018-07-24 00:00:00-04:00,43.74491557496526,43.908751705416776,43.41723706411447,43.662994384765625
2018-07-25 00:00:00-04:00,43.82682849414053,45.30137536988326,43.82682849414053,44.72793960571289
2018-07-26 00:00:00-04:00,45.13753376496997,45.54713027145781,44.72793725848214,44.973697662353516
2018-07-27 00:00:00-04:00,44.891791485985316,45.05563076831954,44.318355560302734,44.318355560302734
2018-07-30 00:00:00-04:00,44.318354981497635,44.97371210227545,44.318354981497635,44.40027618408203
2018-07-31 00:00:00-04:00,44.646023550465486,45.465216643134575,44.48218430693694,44.891780853271484
2018-08-01 00:00:00-04:00,44.727942107928556,44.727942107928556,44.15450943665214,44.56410598754883
2018-08-02 00:00:00-04:00,44.482179755170364,44.809858208696824,44.400261704275415,44.646018981933594
2018-08-03 00:00:00-04:00,44.564100931038645,44.97369743546005,44.400261704275415,44.646018981933594
2018-08-06 00:00:00-04:00,44.646016953695124,44.891774220188715,44.23642046788141,44.482177734375
2018-08-07 00:00:00-04:00,44.318338515054876,44.646016953695124,44.072581248561285,44.482177734375
2018-08-08 00:00:00-04:00,44.48219484263696,44.56411604629126,43.99068012060868,44.318355560302734
