Date,Open,High,Low,Close
2018-06-07 00:00:00-04:00,87.87696787462168,88.83078885196701,85.73809080070927,87.51085662841797
2018-06-08 00:00:00-04:00,87.50121826282518,90.93112494016896,87.000223548954,90.89258575439453
2018-06-11 00:00:00-04:00,91.07564246892751,92.24142524083311,85.81516504462216,87.27961730957031
2018-06-12 00:00:00-04:00,87.56867577033105,88.66701703560638,87.08694688729453,88.27200317382812
2018-06-13 00:00:00-04:00,88.40686739827403,89.96766393463874,88.03111953947528,88.59955596923828
2018-06-14 00:00:00-04:00,88.90786516214278,91.09491800613051,88.59955902759891,91.08528137207031
2018-06-15 00:00:00-04:00,90.75769462692189,91.65371040648145,89.48593100599193,91.5477294921875
2018-06-18 00:00:00-04:00,91.55737664810678,92.18362557256437,90.16999532015134,91.9813003540039
2018-06-19 00:00:00-04:00,91.4128609025067,92.64609289216939,90.90222951451287,92.57864379882812
2018-06-20 00:00:00-04:00,93.01221669295386,96.08564942050013,92.49194860000685,94.47666931152344
2018-06-21 00:00:00-04:00,94.47664886849974,94.48628550256161,91.4417633422356,92.01983642578125
2018-06-22 00:00:00-04:00,92.472656335573,93.21451539437122,90.96002831777093,91.162353515625
2018-06-25 00:00:00-04:00,91.17198331095841,91.26833494432371,88.67663183946634,89.93875885009766
2018-06-26 00:00:00-04:00,89.93878620841585,90.67101621126176,89.11984852988284,89.69792175292969
2018-06-27 00:00:00-04:00,89.69790840402781,90.81552283944744,86.2969039747988,86.8749771118164
2018-06-28 00:00:00-04:00,86.88460142594224,87.57829203223282,85.94040980058055,87.21217346191406
2018-06-29 00:00:00-04:00,87.50122637623018,88.89823707474721,84.24474205762016,85.5646743774414
2018-07-02 00:00:00-04:00,85.07330599153042,88.30088736650514,85.07330599153042,88.21417236328125
2018-07-03 00:00:00-04:00,88.81152786843835,89.40887426705282,87.05803521187177,88.57066345214844
2018-07-05 00:00:00-04:00,88.87896848171185,91.52847702723713,88.4165055740477,91.38395690917969
2018-07-06 00:00:00-04:00,91.33578321560712,92.57863704829622,90.85405441668641,91.35504913330078
2018-07-09 00:00:00-04:00,91.54773953056868,93.61917487718159,87.96368336992943,89.74607849121094
2018-07-10 00:00:00-04:00,90.02548683106038,92.10655157118867,89.02348997448058,89.40887451171875
2018-07-11 00:00:00-04:00,89.12948800592822,90.89261028980404,89.12948800592822,90.31453704833984
2018-07-12 00:00:00-04:00,90.69028375932145,90.69028375932145,87.98296958331244,88.84044647216797
2018-07-13 00:00:00-04:00,88.75371513794249,89.07165055368374,85.92114749346197,86.14274597167969
2018-07-16 00:00:00-04:00,86.03676375753611,86.90386968820636,84.76500006187545,86.3450698852539
2018-07-17 00:00:00-04:00,86.35471801060768,89.25472798104866,86.35471801060768,88.34907531738281
2018-07-18 00:00:00-04:00,88.02150567763712,88.39725363364497,86.19093437750165,86.92316436767578
2018-07-19 00:00:00-04:00,87.16400824081205,89.7364382094285,87.16400824081205,88.3875961303711
2018-07-20 00:00:00-04:00,88.18527891596486,89.50521856344906,87.22182125080523,88.57066345214844
2018-07-23 00:00:00-04:00,88.5803132119023,89.34144576222715,87.31817848512576,88.22383117675781
2018-07-24 00:00:00-04:00,88.4839407712817,88.8596959906789,85.65138047961068,86.70154571533203
2018-07-25 00:00:00-04:00,86.94241971552283,87.86733821402214,86.37398320783423,87.42414855957031
2018-07-26 00:00:00-04:00,87.3759924260784,88.98496522829666,86.34509284824156,86.52814483642578
2018-07-27 00:00:00-04:00,86.53775676992622,87.2025448310256,82.65502402297889,83.18492126464844
