Date,Open,High,Low,Close
2018-06-07 00:00:00-04:00,66.74504912595978,67.343454419432,66.51489378414612,66.97520446777344
2018-06-08 00:00:00-04:00,66.88315394105251,67.11330931798402,66.33078244117384,66.83712005615234
2018-06-11 00:00:00-04:00,66.88314796955487,68.17201937005451,66.88314796955487,67.94186401367188
2018-06-12 00:00:00-04:00,67.9418671754001,68.12598865956083,67.38948867534913,68.03392791748047
2018-06-13 00:00:00-04:00,68.12598993848407,68.31011142610129,67.57361845184786,68.0799560546875
2018-06-14 00:00:00-04:00,68.3561431821061,68.90851465154806,68.12598781785658,68.86248779296875
2018-06-15 00:00:00-04:00,68.86248765177623,69.55295374310909,68.12598767817416,69.50691986083984
2018-06-18 00:00:00-04:00,69.4608859785706,70.01326447066431,69.18470375630804,69.50691986083984
2018-06-19 00:00:00-04:00,68.90850507219002,70.04087239734599,68.86247822000915,69.46087646484375
2018-06-20 00:00:00-04:00,69.69103618514572,70.15134687863753,69.36882010445821,69.7831039428711
2018-06-21 00:00:00-04:00,69.6910435219319,69.7831112893498,68.2640844361532,68.4942398071289
2018-06-22 00:00:00-04:00,68.90851465154806,69.09264315721826,68.40217706446973,68.86248779296875
2018-06-25 00:00:00-04:00,68.49424157957306,68.5586848041625,66.51490393320518,66.83712005615234
2018-06-26 00:00:00-04:00,66.83710857838228,67.25139239998589,66.42283178056218,67.1593246459961
2018-06-27 00:00:00-04:00,67.02123271511232,67.61963093452874,65.50220618200079,65.54823303222656
2018-06-28 00:00:00-04:00,65.59428311140745,65.59428311140745,64.21335083537782,64.48954010009766
2018-06-29 00:00:00-04:00,64.62762323292094,65.41015708750491,64.5355624923182,64.58159637451172
2018-07-02 00:00:00-04:00,64.12127986635231,65.27205657958984,63.614935303014335,65.27205657958984
2018-07-03 00:00:00-04:00,65.41013970604195,65.75997323688465,64.85776136164068,64.9498291015625
2018-07-05 00:00:00-04:00,65.2260320321154,66.00855890430047,64.6736605355015,65.96253204345703
2018-07-06 00:00:00-04:00,65.87044654512445,66.5148785450446,65.62187489959666,65.91647338867188
2018-07-09 00:00:00-04:00,66.23872928104826,66.88316869286544,66.23872928104826,66.60697937011719
2018-07-10 00:00:00-04:00,67.0672645203022,67.75773053874825,66.88314305823002,67.38948059082031
2018-07-11 00:00:00-04:00,66.88313548636687,67.57360142664503,66.37679098731645,66.74504089355469
2018-07-12 00:00:00-04:00,67.15932342277871,67.15932342277871,66.05458063285751,66.69901275634766
2018-07-13 00:00:00-04:00,66.92916991185628,67.75773053874825,66.7450484497841,67.38948059082031
2018-07-16 00:00:00-04:00,67.38947296163452,67.89581746068494,66.60694630074251,66.74504089355469
2018-07-17 00:00:00-04:00,66.6069746821673,67.48156946012331,66.6069746821673,67.11331939697266
2018-07-18 00:00:00-04:00,67.11330204785288,68.31010566398066,66.74505207989667,68.12598419189453
2018-07-19 00:00:00-04:00,67.84978913906343,69.64500494491722,67.84978913906343,69.46087646484375
2018-07-20 00:00:00-04:00,69.27676764547293,70.47357840102153,69.09264615559681,69.59898376464844
2018-07-23 00:00:00-04:00,69.46087523153092,69.6450037083351,68.72438239566387,69.00056457519531
2018-07-24 00:00:00-04:00,69.41484195196283,69.7370579768021,67.89581552196904,68.17200469970703
2018-07-25 00:00:00-04:00,68.12597722114954,68.54025400284594,67.20535590735021,67.71170043945312
2018-07-26 00:00:00-04:00,67.71171477320163,68.95455240516773,67.66568088825358,68.77042388916016
2018-07-27 00:00:00-04:00,68.81644320649902,69.0005646597456,67.63804904864121,67.71170043945312
2018-07-30 00:00:00-04:00,67.665669197806,68.2180406028273,66.97520318558348,67.1593246459961
2018-07-31 00:00:00-04:00,67.52758500337225,69.36882798655232,67.4815581430635,68.72439575195312
2018-08-01 00:00:00-04:00,68.77041012250116,69.04659932933181,66.19267462847608,66.46885681152344
2018-08-02 00:00:00-04:00,66.00855816495775,66.88315279660294,65.59428130308369,66.3768081665039
2018-08-03 00:00:00-04:00,66.46886256584362,66.88314641195484,65.73236965684131,66.19268035888672
2018-08-06 00:00:00-04:00,66.19268142324687,67.34345819686456,66.19268142324687,67.29742431640625
2018-08-07 00:00:00-04:00,67.80377067181944,68.31010825112509,67.25139921085683,67.9878921508789
2018-08-08 00:00:00-04:00,67.61965582065203,68.63234523128274,67.61965582065203,68.58631134033203
2018-08-09 00:00:00-04:00,68.67834343731245,69.13865405957833,68.26406668678624,68.63231658935547
2018-08-10 00:00:00-04:00,71.02593658152931,71.02593658152931,64.5355534350588,66.46885681152344
2018-08-13 00:00:00-04:00,66.83710472193168,69.64500248580303,66.19267262388732,67.89582061767578
2018-08-14 00:00:00-04:00,68.31179357706066,71.0849380493164,68.31179357706066,71.0849380493164
2018-08-15 00:00:00-04:00,70.76141864878026,70.85385540396547,69.09752884555718,70.5765380859375
2018-08-16 00:00:00-04:00,70.99251101534784,71.22360641962636,70.5765350561633,70.62275695800781
2018-08-17 00:00:00-04:00,70.5765350561633,71.08494776656484,70.53032020679082,70.62275695800781
2018-08-20 00:00:00-04:00,70.80762735098743,71.66730249925051,70.43787330988484,71.3160400390625
2018-08-21 00:00:00-04:00,71.5471444215894,72.9337169605641,71.5471444215894,72.37908935546875
2018-08-22 00:00:00-04:00,72.14799803129445,72.33287155933868,71.68580715871082,72.10177612304688
2018-08-23 00:00:00-04:00,72.00932056891381,72.14797920500193,70.85384368896484,70.85384368896484
2018-08-24 00:00:00-04:00,71.17740326908404,71.36227682022196,70.5765536491749,71.22362518310547
2018-08-27 00:00:00-04:00,71.54713284726947,72.19419710645842,71.03872017756994,71.13115692138672
2018-08-28 00:00:00-04:00,71.40847420530855,71.48242642135057,70.7614099461196,71.13115692138672
2018-08-29 00:00:00-04:00,71.22359466790604,71.73200024194985,70.62274530542618,71.54712677001953
2018-08-30 00:00:00-04:00,71.54712415578959,71.96309297866934,70.90005292273477,71.03871154785156
2018-08-31 00:00:00-04:00,70.80764911433427,71.36227682022196,70.80764911433427,71.22362518310547
2018-09-04 00:00:00-04:00,71.03872586472032,71.03872586472032,69.69837534089376,70.62275695800781
2018-09-05 00:00:00-04:00,70.57652540841441,71.40847016058535,69.9571915022037,71.0849380493164
2018-09-06 00:00:00-04:00,71.0849488207734,71.22360747589127,69.46728096683339,70.39166259765625
2018-09-07 00:00:00-04:00,70.34543762700795,70.85385032277497,69.69837333464254,70.76141357421875
2018-09-10 00:00:00-04:00,71.13116703099091,72.05554870548058,70.8538567601275,71.63957977294922
2018-09-11 00:00:00-04:00,71.31604095297732,72.47151793843557,71.08494555588567,72.0555419921875
2018-09-12 00:00:00-04:00,72.0555349213297,73.02613831485739,71.63956606837276,72.70260620117188
2018-09-13 00:00:00-04:00,72.88747565562375,73.53454689974136,72.65638029396833,73.30345153808594
2018-09-14 00:00:00-04:00,73.25723724447155,74.27405553074595,73.25723724447155,73.62699127197266
2018-09-17 00:00:00-04:00,73.53454689974136,73.99673762305218,72.61016545311969,73.30345153808594
2018-09-18 00:00:00-04:00,73.48834215153119,74.41272381381461,72.79505590481864,74.13540649414062
2018-09-19 00:00:00-04:00,74.04296676576425,75.05978514295877,73.58077595317836,73.85809326171875
2018-09-20 00:00:00-04:00,74.41272222434542,75.05978655313343,73.99675330619202,74.92113494873047
2018-09-21 00:00:00-04:00,75.61440679793829,76.12281237314673,74.96733553975812,75.01355743408203
2018-09-24 00:00:00-04:00,75.15223739777373,75.15223739777373,72.84128307499438,72.97993469238281
2018-09-25 00:00:00-04:00,73.07237637421287,73.8858297331954,72.53623329438514,73.44212341308594
2018-09-26 00:00:00-04:00,73.48836624607434,73.71946173741419,72.0093565119942,72.28666687011719
2018-09-27 00:00:00-04:00,72.33286483143657,73.07237297977566,72.33286483143657,72.51773834228516
2018-09-28 00:00:00-04:00,72.3328628540039,73.39590314350286,72.24042610110664,72.3328628540039
2018-10-01 00:00:00-04:00,72.83203036367351,72.84127615477865,71.36225988673407,71.69503784179688
2018-10-02 00:00:00-04:00,71.56563403477281,72.36060291110621,70.47486327788323,71.95387268066406
2018-10-03 00:00:00-04:00,72.15723518948003,72.84128274369199,71.85219458013998,72.40682220458984
2018-10-04 00:00:00-04:00,72.14798179503634,72.14798179503634,70.77989401697658,71.12191772460938
2018-10-05 00:00:00-04:00,71.29755320022088,71.51016408004915,69.62442469222798,70.2345199584961
2018-10-08 00:00:00-04:00,70.04964890474969,70.72445069514583,69.40258449133408,70.50259399414062
2018-10-09 00:00:00-04:00,70.52106170214847,71.12191105544383,70.12357739635038,70.32694244384766
2018-10-10 00:00:00-04:00,69.99417752819829,69.99417752819829,67.50758870886801,67.72019958496094
2018-10-11 00:00:00-04:00,67.37817451791072,68.21936516231962,65.76050671171384,65.7697525024414
2018-10-12 00:00:00-04:00,67.08238684424603,67.08238684424603,64.22605047167656,65.27059936523438
2018-10-15 00:00:00-04:00,65.11344187298066,66.79581609544546,64.75293361477192,66.167236328125
2018-10-16 00:00:00-04:00,65.79748513799674,67.59078776877551,64.77142095775449,67.48910522460938
2018-10-17 00:00:00-04:00,67.29498245492401,67.29498245492401,66.26891832762644,66.5647201538086
2018-10-18 00:00:00-04:00,66.06556566474075,66.24120045632866,64.58655625589647,65.32605743408203
2018-10-19 00:00:00-04:00,65.19663297306198,65.8067282128772,64.15208430629971,64.47561645507812
2018-10-22 00:00:00-04:00,64.7344268330313,65.63107789891882,63.99492596142704,64.55879211425781
2018-10-23 00:00:00-04:00,63.440313593905984,64.77142549999385,62.39576481077867,64.06889343261719
2018-10-24 00:00:00-04:00,64.1613168550638,64.37392062932351,61.203292120720135,61.3142204284668
2018-10-25 00:00:00-04:00,61.78565828629944,62.626848866594216,61.304982992182005,62.33104705810547
2018-10-26 00:00:00-04:00,61.62852121625919,62.06298170819396,60.27892489071056,61.59154510498047
2018-10-29 00:00:00-04:00,62.497442254810856,63.35711744849486,60.445313918115346,61.26801300048828
2018-10-30 00:00:00-04:00,61.1940722677022,62.72854943910135,60.42684073447606,62.64535140991211
2018-10-31 00:00:00-04:00,62.01675788999134,65.3075611674077,59.12344603342278,60.759605407714844
2018-11-01 00:00:00-04:00,60.99993941047483,62.89492449907371,60.62094662423818,62.21088409423828
