Date,Open,High,Low,Close
2018-06-07 00:00:00-04:00,34.72427691804764,35.44436341417318,34.537584686404365,35.355464935302734
2018-06-08 00:00:00-04:00,35.35545238199062,35.83020145785624,35.059851579786844,35.77645492553711
2018-06-11 00:00:00-04:00,35.71375194751563,35.8929036362111,35.40023905507426,35.83915710449219
2018-06-12 00:00:00-04:00,35.83916093938296,36.01831264724816,35.52564801339482,35.93769454956055
2018-06-13 00:00:00-04:00,35.88394546508789,36.04518163366509,35.09568013171424,35.88394546508789
2018-06-14 00:00:00-04:00,35.910819144913425,36.15267341208456,35.68688038831432,35.90186309814453
2018-06-15 00:00:00-04:00,35.83020540070041,36.50202175196354,35.68688471577899,36.304954528808594
2018-06-18 00:00:00-04:00,36.17059494257017,36.34974666107272,35.7003221086303,36.05414581298828
2018-06-19 00:00:00-04:00,35.89291134986987,36.546812249657464,35.89291134986987,36.36766052246094
2018-06-20 00:00:00-04:00,36.39453067993709,36.46618931109916,35.70479884270026,35.830204010009766
2018-06-21 00:00:00-04:00,35.85707411345949,35.901864600280746,35.21213279105298,35.256919860839844
2018-06-22 00:00:00-04:00,35.36441088030635,35.82124789410098,34.98819537909622,35.534603118896484
2018-06-25 00:00:00-04:00,35.41815569775336,35.67792548381336,35.11359884234649,35.51668930053711
2018-06-26 00:00:00-04:00,35.57043751069108,35.57043751069108,35.04194181583391,35.462947845458984
2018-06-27 00:00:00-04:00,35.427116790959126,35.51669435944645,35.23005297435672,35.2658805847168
2018-06-28 00:00:00-04:00,35.194223212582564,35.55252324831215,35.194223212582564,35.373374938964844
2018-06-29 00:00:00-04:00,35.41815645041236,35.57939263711498,35.140471147305746,35.194217681884766
2018-07-02 00:00:00-04:00,35.05088868426921,35.418148040771484,34.925483550395306,35.418148040771484
2018-07-03 00:00:00-04:00,35.43607799576026,35.785421987421785,35.43607799576026,35.6421012878418
2018-07-05 00:00:00-04:00,35.74062516545425,35.8212432505536,35.41815282505685,35.72270965576172
2018-07-06 00:00:00-04:00,35.73167251637432,35.9824828658329,35.686885442118815,35.848121643066406
2018-07-09 00:00:00-04:00,35.83916053495986,36.18850789902041,35.83916053495986,36.000396728515625
2018-07-10 00:00:00-04:00,36.000396248924886,36.132970354681675,35.69583937815842,35.830204010009766
2018-07-11 00:00:00-04:00,35.64209670494696,36.188507869661024,35.64209670494696,35.964569091796875
2018-07-12 00:00:00-04:00,36.02727020019419,36.02727020019419,35.19421770730704,35.29275131225586
2018-07-13 00:00:00-04:00,35.27484005008295,35.597312462567615,35.077772816445695,35.2658805847168
2018-07-16 00:00:00-04:00,35.247976901573686,35.458479986878125,34.98821040836011,35.4002571105957
2018-07-17 00:00:00-04:00,35.39128026569003,35.76749916082319,35.31066217509252,35.38232421875
2018-07-18 00:00:00-04:00,35.35545525761926,35.704799203521695,35.19421906458206,35.5704345703125
2018-07-19 00:00:00-04:00,35.552519058082304,35.6868836912915,35.37337076984946,35.5704345703125
2018-07-20 00:00:00-04:00,35.57939457080227,36.20642042312991,35.53908381341857,36.03622817993164
2018-07-23 00:00:00-04:00,35.94664936878569,36.15356787319691,35.579389952790095,36.02726745605469
2018-07-24 00:00:00-04:00,35.946649531586516,36.681168366904316,35.946649531586516,36.45722961425781
2018-07-25 00:00:00-04:00,36.38557187678,36.81553392267144,36.269126171895685,36.72595977783203
2018-07-26 00:00:00-04:00,36.73491928952352,37.478397746530455,36.73491928952352,37.120094299316406
2018-07-27 00:00:00-04:00,37.08426828391991,37.15592692622517,36.340789794921875,36.340789794921875
2018-07-30 00:00:00-04:00,36.33183420894487,36.82449891356415,36.33183420894487,36.70804977416992
2018-07-31 00:00:00-04:00,36.82449558457762,37.138008527256474,36.62742835373102,37.0753059387207
